-2.469054994939116	 2.2221574701714566
-2.242057479373064	 2.2203784927767387
-2.05423427291967	 2.211069533478513
-1.8193724503880009	 2.2170659141796776
-1.5688924332116676	 2.2151029046406787
-1.3184492224641908	 2.205303192957702
-1.130552403153084	 2.2116676379474285
-0.9113087752660798	 2.2256234088887528
-0.6604606938011841	 2.302027420789498
-0.4565776155568506	 2.3787994969788055
-0.2839677330307029	 2.4636536515044636
-0.15835966015397362	 2.5410391681747075
-0.04840658835076539	 2.618547372941139
0.06165690273901214	 2.7195656841394946
0.1716835873999325	 2.812747293193877
0.2582645768794283	 2.9139496365365147
0.34477195350121104	 2.999478575591203
0.43921724994632383	 3.1084562770297204
0.533625739962579	 3.2095972763242635
0.6123056160476028	 3.2951875594270463
0.7067141060638584	 3.3963285587215895
0.8010121767935465	 3.47395945158421
0.8953102475232328	 3.55159034444683
0.9894610925374967	 3.5978744287335527
1.1149219396988	 3.643913136827898
1.2716191761494344	 3.6740330644419217
1.4282427997423555	 3.688479587767996
1.5691378094040425	 3.6873753949023085
1.7257246265681068	 3.6939852160844087
1.8666196362297947	 3.692881023218721
2.0388614544673795	 3.699368156304634
2.195411465202588	 3.69814127534276
2.3832714780848376	 3.6966690181885093
2.5633407968591846	 3.7030948072263286
2.712026500628775	 3.694092568168573
2.946888323160445	 3.700088948869735
3.1347483360426946	 3.6986166917154852
3.346090850535226	 3.6969604024169547
3.541778363954237	 3.6954268012146114
3.8235683832776117	 3.693218415483237
4.08191270741956	 3.699030764040118
4.308947029414471	 3.705088488789375
4.449842039076158	 3.7039842959236875
