-4.35184896695422	0.790814558058925
-3.8883658208868	0.790814558058925
-3.48387143886433	0.790814558058925
-3.04568379646759	0.790814558058925
-2.7254444725722	0.790814558058925
-2.48948941639242	0.790814558058925
-2.08499503436995	0.790814558058925
-1.66364671976321	0.790814558058925
-1.36027593324635	0.790814558058925
-1.25913773294647	0.791681109185442
-1.17485346523085	0.792547660311958
-1.0905399879267	0.795147313691508
-0.997784939536152	0.798613518197574
-0.921869218935603	0.802946273830156
-0.829055751367982	0.809878682842288
-0.761552392265301	0.815077989601386
-0.702475999454755	0.820277296360486
-0.651811968142075	0.826343154246101
-0.584279399450859	0.833275563258232
-0.533600763343914	0.840207972270364
-0.482922127236968	0.847140381282496
-0.423787315249352	0.855805892547661
-0.364667108056005	0.863604852686309
-0.313973867154791	0.871403812824957
-0.263280626253578	0.879202772963605
-0.212587385352365	0.887001733102253
-0.161894144451152	0.894800693240901
-0.111200903549939	0.90259965337955
-0.0436245204759214	0.91213171577123
0.0154956867174265	0.919930675909879
0.0661743228243723	0.92686308492201
0.116838354137051	0.932928942807626
0.175943956536132	0.939861351819757
0.243491130021615	0.947660311958406
0.311009093918564	0.953726169844021
0.378527057815512	0.959792027729636
0.454486592798863	0.966724436741768
0.538858489280081	0.972790294627383
0.631642747259167	0.977989601386482
0.732868576324655	0.984055459272097
0.834079800595877	0.989254766031196
0.926834848986427	0.992720970537262
1.04487079625338	0.996187175043327
1.17131910501821	0.998786828422877
1.28931123790236	0.999653379549393
1.44101123595506	1
1.55054719295854	1
1.69380561992483	1
1.81178314801472	1
1.91290674352034	1
2.08144606936304	1
2.24998539520573	1
2.38483146067416	1
